1,N,1.8
1,P,0.7
1,K,11.9
2,N,0.9
2,P,0.4
2,K,15.0
3,N,0.9
3,P,0.5
3,K,15.0
4,N,1.4
4,P,0.5
4,K,12.0
5,N,2.2
5,P,0.6
5,K,20.9
6,N,2.2
6,P,0.6
6,K,20.9
7,N,0.9
7,P,0.2
7,K,12.0
8,N,0.9
8,P,0.4
8,K,15.0
9,N,1.4
9,P,0.5
9,K,12.0
10,N,0.9
10,P,0.4
10,K,15.0
11,N,0.9
11,P,0.4
11,K,15.0
12,N,1.4
12,P,0.4
12,K,18.0
13,N,1.8
13,P,0.5
13,K,15.0
14,N,1.8
14,P,0.4
14,K,18.0
15,N,1.8
15,P,0.5
15,K,15.0
16,N,0.9
16,P,0.5
16,K,9.0
17,N,1.4
17,P,0.5
17,K,12.0
18,N,1.4
18,P,0.4
18,K,12.0
19,N,1.4
19,P,0.4
19,K,12.0
20,N,1.4
20,P,0.4
20,K,9.0
21,N,2.2
21,P,0.5
21,K,18.0
22,N,1.8
22,P,0.7
22,K,11.9
23,N,1.8
23,P,0.7
23,K,18.0
24,N,1.8
24,P,0.7
24,K,18.0
25,N,1.8
25,P,0.5
25,K,11.9
26,N,1.8
26,P,0.5
26,K,11.9
27,N,1.8
27,P,0.5
27,K,11.9
28,N,1.8
28,P,0.5
28,K,11.9
29,N,1.8
29,P,0.7
29,K,18.0
30,N,1.8
30,P,0.7
30,K,18.0
